"Data";"Ocorrência";"Freqüência";"Tensão R";"Corrente R";"Fat Pot R";"Tensão S";"Corrente S";"Fat Pot S";"Tensão T";"Corrente T";"Fat Pot T"
"09/03/2020 09:22:15";"01";"60";"215,35";"13,52";"-0,41";"213,64";"13,42";"-0,51";"214";"16,57";"-0,98"
"09/03/2020 09:22:20";"01";"60";"215,31";"16,17";"-0,66";"213,59";"13,5";"-0,51";"214,03";"16,82";"-0,98"
"09/03/2020 09:22:25";"01";"60";"215,28";"14,85";"-0,53";"213,62";"13,45";"-0,51";"213,98";"16,87";"-0,99"
"09/03/2020 09:22:30";"01";"60";"215,25";"15,17";"-0,73";"213,56";"13,5";"-0,51";"213,92";"16,87";"-0,99"
"09/03/2020 09:22:35";"01";"60";"215,25";"15,37";"-0,6";"213,57";"13,55";"-0,52";"213,95";"16,95";"-0,99"
"09/03/2020 09:22:40";"01";"60";"215,25";"15,32";"-0,46";"213,5";"13,72";"-0,51";"213,92";"16,77";"-0,99"
"09/03/2020 09:22:45";"01";"60";"215,14";"20,22";"-0,77";"213,42";"14,57";"-0,05";"213,85";"15,27";"-0,88"
"09/03/2020 09:22:50";"01";"60";"214,92";"24,7";"-0,74";"213,28";"16,1";"-0,2";"213,56";"10,37";"-0,72"
"09/03/2020 09:22:55";"01";"60";"214,82";"26,07";"-0,71";"213,14";"16,57";"-0,06";"213,48";"9,37";"-0,82"
"09/03/2020 09:23:00";"01";"60";"214,89";"23,27";"-0,68";"213,2";"15,67";"-0,02";"213,53";"11,1";"-0,86"
"09/03/2020 09:23:05";"01";"60";"214,92";"22,92";"-0,67";"213,23";"15,6";"-0,04";"213,67";"11,52";"-0,87"
"09/03/2020 09:23:10";"01";"59,8";"215,03";"21,62";"-0,63";"213,25";"15,57";"-0,06";"213,67";"11,8";"-0,87"
"09/03/2020 09:23:15";"01";"60";"215";"22,3";"-0,66";"213,32";"15,6";"-0,06";"213,7";"11,85";"-0,88"
"09/03/2020 09:23:20";"01";"60";"214,7";"30,05";"-0,7";"212,98";"21,12";"-0,43";"213,28";"13,22";"-0,55"
"09/03/2020 09:23:25";"01";"60";"214,5";"35,65";"-0,71";"212,81";"25,3";"-0,45";"213";"15,95";"-0,54"
"09/03/2020 09:23:30";"01";"59,8";"214,42";"37,92";"-0,73";"212,64";"26,65";"-0,51";"212,84";"17,25";"-0,61"
"09/03/2020 09:23:35";"01";"60";"213,89";"51,37";"-0,79";"212,25";"33,07";"-0,57";"212,42";"25,32";"-0,69"
"09/03/2020 09:23:40";"01";"60";"213,75";"56,05";"-0,8";"212,31";"33,05";"-0,56";"212,5";"25,72";"-0,66"
"09/03/2020 09:23:45";"01";"60";"213,75";"54,82";"-0,78";"212,39";"32,92";"-0,56";"212,46";"25,62";"-0,67"
"09/03/2020 09:23:50";"01";"60";"213,82";"54,45";"-0,78";"212,37";"32,75";"-0,55";"212,45";"25,5";"-0,66"
"09/03/2020 09:23:55";"01";"60";"213,59";"54,02";"-0,78";"212,28";"32,4";"-0,54";"212,39";"25,1";"-0,65"
"09/03/2020 09:24:00";"01";"59,8";"213,75";"53,57";"-0,78";"212,35";"32,22";"-0,54";"212,56";"24,9";"-0,65"
"09/03/2020 09:24:05";"01";"59,8";"213,75";"53,55";"-0,78";"212,34";"32,27";"-0,54";"212,57";"24,92";"-0,65"
"09/03/2020 09:24:10";"01";"60";"213,71";"54,15";"-0,79";"212,39";"32,35";"-0,54";"212,59";"24,92";"-0,65"
"09/03/2020 09:24:15";"01";"60";"213,73";"51,15";"-0,77";"212,28";"32,2";"-0,54";"212,5";"24,9";"-0,65"
"09/03/2020 09:24:20";"01";"60";"213,75";"50,32";"-0,77";"212,32";"32,05";"-0,53";"212,5";"24,72";"-0,64"
"09/03/2020 09:24:25";"01";"60";"213,64";"53,37";"-0,77";"212,32";"32";"-0,54";"212,42";"24,57";"-0,64"
"09/03/2020 09:24:30";"01";"60";"213,7";"54,2";"-0,77";"212,31";"30,77";"-0,5";"212,5";"24,72";"-0,64"
"09/03/2020 09:24:35";"01";"59,8";"213,53";"56,2";"-0,78";"212,42";"30,05";"-0,5";"212,42";"24,82";"-0,64"
"09/03/2020 09:24:40";"01";"60";"213,53";"55,97";"-0,78";"212,5";"28,3";"-0,47";"212,39";"24,75";"-0,64"
"09/03/2020 09:24:45";"01";"60";"213,73";"51,25";"-0,77";"212,45";"27,55";"-0,46";"212,46";"24,52";"-0,64"
"09/03/2020 09:24:50";"01";"60";"213,78";"49,3";"-0,77";"212,45";"27,65";"-0,47";"212,39";"24,6";"-0,65"
"09/03/2020 09:24:55";"01";"60";"213,75";"49,52";"-0,79";"212,46";"27,55";"-0,46";"212,31";"24,7";"-0,65"
"09/03/2020 09:25:00";"01";"59,8";"213,75";"48";"-0,77";"212,34";"27,57";"-0,46";"212,28";"24,65";"-0,64"
"09/03/2020 09:25:05";"01";"59,8";"213,67";"49,97";"-0,78";"212,25";"28,7";"-0,55";"212,23";"24,87";"-0,64"
"09/03/2020 09:25:10";"01";"60";"213,75";"48,4";"-0,77";"212,17";"29,4";"-0,54";"212,17";"24,65";"-0,65"
"09/03/2020 09:25:15";"01";"59,8";"213,7";"47,77";"-0,76";"212,12";"29,17";"-0,54";"212,12";"24,82";"-0,65"
"09/03/2020 09:25:20";"01";"60";"213,7";"47,7";"-0,77";"212,21";"29,22";"-0,55";"212,21";"25,02";"-0,65"
"09/03/2020 09:25:25";"01";"60";"213,73";"47,6";"-0,77";"212,2";"29,22";"-0,55";"212,2";"25,07";"-0,65"
"09/03/2020 09:25:30";"01";"59,8";"213,75";"47,62";"-0,76";"212,28";"29,1";"-0,54";"212,28";"25,22";"-0,65"
"09/03/2020 09:25:35";"01";"60";"213,46";"50,42";"-0,78";"212,2";"29,05";"-0,54";"212,17";"25,07";"-0,65"
"09/03/2020 09:25:40";"01";"60";"213,5";"50,72";"-0,78";"212,25";"29,07";"-0,54";"212,17";"25,02";"-0,64"
"09/03/2020 09:25:45";"01";"60";"213,57";"50,72";"-0,78";"212,2";"29,17";"-0,54";"212,14";"25,02";"-0,65"
"09/03/2020 09:25:50";"01";"60";"213,62";"50,67";"-0,78";"212,23";"29,17";"-0,54";"212,14";"24,9";"-0,64"
"09/03/2020 09:25:55";"01";"59,8";"213,62";"50,55";"-0,77";"212,17";"29,15";"-0,54";"212,07";"24,97";"-0,65"
"09/03/2020 09:26:00";"01";"59,8";"213,53";"53,02";"-0,78";"212,14";"29,22";"-0,54";"212,07";"25,15";"-0,65"
"09/03/2020 09:26:05";"01";"59,8";"213,56";"50,65";"-0,77";"212,12";"29,15";"-0,54";"212,09";"25,1";"-0,65"
"09/03/2020 09:26:10";"01";"60";"213,64";"50,12";"-0,77";"212,25";"29,1";"-0,54";"212,2";"25,1";"-0,64"
"09/03/2020 09:26:15";"01";"59,8";"213,6";"49,87";"-0,77";"212,23";"28,92";"-0,53";"212,2";"24,8";"-0,63"
"09/03/2020 09:26:20";"01";"59,8";"213,57";"49,67";"-0,77";"212,17";"28,87";"-0,53";"212,25";"24,65";"-0,63"
"09/03/2020 09:26:25";"01";"59,8";"213,57";"49,67";"-0,77";"212,17";"28,87";"-0,53";"212,17";"24,52";"-0,63"
"09/03/2020 09:26:30";"01";"60";"213,46";"49,52";"-0,77";"212,12";"28,8";"-0,53";"212,14";"24,52";"-0,63"
"09/03/2020 09:26:35";"01";"59,8";"213,45";"50,95";"-0,78";"212";"28,6";"-0,52";"212,09";"24,37";"-0,62"
"09/03/2020 09:26:40";"01";"59,8";"213,5";"50,4";"-0,77";"212,07";"28,67";"-0,52";"212,1";"24,35";"-0,62"
"09/03/2020 09:26:45";"01";"59,8";"213,6";"50,4";"-0,76";"212,23";"28,7";"-0,52";"212,2";"24,4";"-0,62"
"09/03/2020 09:26:50";"01";"60";"213,67";"50,62";"-0,77";"212,25";"28,67";"-0,52";"212,28";"24,57";"-0,63"
"09/03/2020 09:26:55";"01";"59,8";"213,42";"53,07";"-0,78";"212,28";"28,67";"-0,52";"212,28";"24,57";"-0,63"
"09/03/2020 09:27:00";"01";"60";"213,62";"50,82";"-0,77";"212,28";"28,6";"-0,52";"212,28";"24,45";"-0,63"
"09/03/2020 09:27:05";"01";"60";"213,64";"50,8";"-0,76";"212,28";"28,55";"-0,52";"212,34";"24,45";"-0,62"
"09/03/2020 09:27:10";"01";"60";"213,64";"50,67";"-0,76";"212,21";"28,62";"-0,53";"212,2";"24,1";"-0,62"
"09/03/2020 09:27:15";"01";"59,8";"213,57";"49,37";"-0,76";"212,12";"29,42";"-0,53";"212,17";"24,17";"-0,62"
"09/03/2020 09:27:20";"01";"59,8";"213,5";"49,5";"-0,76";"212,03";"29,12";"-0,53";"212,09";"24,15";"-0,62"
"09/03/2020 09:27:25";"01";"60";"213,53";"49,35";"-0,76";"212";"29,15";"-0,53";"212";"24,07";"-0,62"
"09/03/2020 09:27:30";"01";"60";"213,5";"51,1";"-0,76";"211,89";"31,12";"-0,6";"211,96";"25,95";"-0,66"
"09/03/2020 09:27:36";"01";"60";"213,21";"54,72";"-0,77";"211,75";"36,17";"-0,74";"211,84";"28,75";"-0,68"
"09/03/2020 09:27:40";"01";"59,8";"213,17";"54,12";"-0,77";"211,67";"36,92";"-0,75";"211,78";"28,5";"-0,67"
"09/03/2020 09:27:45";"01";"59,8";"213,03";"54,07";"-0,77";"211,56";"36,1";"-0,75";"211,64";"28,22";"-0,66"
"09/03/2020 09:27:51";"01";"59,8";"212,85";"55,82";"-0,78";"211,46";"34,97";"-0,73";"211,59";"27,9";"-0,66"
"09/03/2020 09:27:55";"01";"59,8";"212,89";"53,9";"-0,77";"211,56";"34,6";"-0,73";"211,57";"27,75";"-0,65"
"09/03/2020 09:28:00";"01";"59,8";"212,98";"53,67";"-0,76";"211,59";"34,45";"-0,73";"211,64";"27,52";"-0,64"
"09/03/2020 09:28:05";"01";"59,8";"213,17";"51,97";"-0,76";"211,78";"33,8";"-0,71";"211,81";"26,67";"-0,63"
"09/03/2020 09:28:11";"01";"59,8";"213,32";"47,57";"-0,74";"211,92";"30,85";"-0,7";"211,96";"23,4";"-0,6"
"09/03/2020 09:28:15";"01";"59,8";"213,25";"50,45";"-0,78";"211,89";"30,5";"-0,69";"212";"23,3";"-0,6"
"09/03/2020 09:28:20";"01";"59,8";"213,23";"50,55";"-0,77";"211,95";"30,27";"-0,69";"211,96";"23,1";"-0,59"
"09/03/2020 09:28:25";"01";"60";"213,28";"48,1";"-0,74";"211,92";"30,12";"-0,68";"211,98";"22,97";"-0,58"
"09/03/2020 09:28:30";"01";"60";"213,14";"51,25";"-0,79";"212";"30,57";"-0,7";"212,09";"22,72";"-0,57"
"09/03/2020 09:28:35";"01";"60";"212,92";"55";"-0,78";"211,92";"30,7";"-0,7";"211,98";"22,45";"-0,57"
"09/03/2020 09:28:40";"01";"60";"212,6";"57,32";"-0,79";"211,59";"31,3";"-0,71";"211,75";"22,9";"-0,57"
"09/03/2020 09:29:15";"01";"59,8";"212,59";"58,4";"-0,82";"211,57";"28,8";"-0,69";"211,73";"20,65";"-0,56"
"09/03/2020 09:29:20";"01";"60";"212,31";"55,05";"-0,82";"211,34";"27,1";"-0,69";"211,46";"19";"-0,56"
"09/03/2020 09:29:25";"01";"60";"212,73";"54,4";"-0,82";"211,67";"27,35";"-0,69";"211,85";"19,2";"-0,55"
"09/03/2020 09:29:30";"01";"60";"212,78";"54,1";"-0,81";"211,78";"27,4";"-0,69";"211,92";"19,15";"-0,55"
"09/03/2020 09:29:35";"01";"60";"212,73";"54,2";"-0,81";"211,75";"27,7";"-0,69";"211,81";"19,35";"-0,55"
"09/03/2020 09:29:40";"01";"60";"212,81";"54,05";"-0,81";"211,75";"27,4";"-0,69";"211,85";"19,05";"-0,55"
"09/03/2020 09:29:45";"01";"59,8";"212,85";"54,05";"-0,81";"211,75";"27,45";"-0,7";"211,92";"19,1";"-0,55"
"09/03/2020 09:29:50";"01";"60";"212,92";"54,5";"-0,81";"211,82";"28";"-0,7";"211,95";"19,45";"-0,55"
"09/03/2020 09:29:55";"01";"59,8";"212,95";"54,15";"-0,81";"211,89";"25,5";"-0,68";"212,06";"19";"-0,55"
"09/03/2020 09:30:00";"01";"59,8";"212,89";"54,35";"-0,82";"211,89";"25,25";"-0,68";"212";"19,1";"-0,55"
"09/03/2020 09:30:05";"01";"59,8";"212,78";"54,3";"-0,82";"211,89";"25,2";"-0,68";"211,89";"18,95";"-0,54"
"09/03/2020 09:30:10";"01";"60";"212,82";"54,3";"-0,82";"211,82";"25,1";"-0,67";"211,98";"18,95";"-0,54"
"09/03/2020 09:30:15";"01";"59,8";"212,78";"54,25";"-0,81";"211,75";"28,1";"-0,7";"211,92";"18,85";"-0,55"
"09/03/2020 09:30:20";"01";"60";"212,82";"54,5";"-0,82";"211,75";"26,15";"-0,64";"211,92";"19,15";"-0,54"
"09/03/2020 09:30:25";"01";"60";"212,89";"53,95";"-0,81";"211,82";"25,65";"-0,63";"212";"18,95";"-0,54"
"09/03/2020 09:30:30";"01";"60";"212,82";"53,8";"-0,81";"211,87";"25,5";"-0,63";"211,92";"18,85";"-0,53"
"09/03/2020 09:30:35";"01";"59,8";"212,78";"55,05";"-0,82";"211,82";"25";"-0,42";"211,98";"19,1";"-0,53"
"09/03/2020 09:30:40";"01";"60";"212,75";"56,6";"-0,81";"211,89";"24,65";"-0,41";"212,03";"19,15";"-0,54"
"09/03/2020 09:30:45";"01";"60";"212,71";"58,95";"-0,82";"211,62";"31,85";"-0,6";"211,89";"22,1";"-0,62"
"09/03/2020 09:30:50";"01";"60";"212,71";"59,4";"-0,82";"211,5";"32,9";"-0,59";"211,92";"23,15";"-0,61"
"09/03/2020 09:30:55";"01";"60";"212,71";"58,25";"-0,82";"211,53";"32,65";"-0,58";"211,92";"23";"-0,61"
"09/03/2020 09:31:00";"01";"60";"212,81";"58,1";"-0,82";"211,5";"32,5";"-0,58";"211,89";"23";"-0,61"
"09/03/2020 09:31:05";"01";"60";"212,78";"57,5";"-0,82";"211,5";"32,3";"-0,57";"211,85";"23,2";"-0,6"
"09/03/2020 09:31:10";"01";"60";"212,75";"57,75";"-0,82";"211,46";"32,15";"-0,56";"211,89";"23";"-0,6"
"09/03/2020 09:31:15";"01";"59,8";"212,7";"58";"-0,82";"211,5";"34,15";"-0,65";"211,82";"25";"-0,67"
"09/03/2020 09:31:20";"01";"60";"212,39";"61,35";"-0,82";"211,14";"37,65";"-0,64";"211,57";"28,2";"-0,66"
"09/03/2020 09:31:25";"01";"60";"212,39";"60,25";"-0,82";"211,14";"36,4";"-0,63";"211,53";"27,3";"-0,65"
"09/03/2020 09:31:30";"01";"60";"212,42";"61,75";"-0,82";"211,25";"35,95";"-0,62";"211,59";"27,25";"-0,64"
"09/03/2020 09:31:35";"01";"60";"212,37";"62,6";"-0,82";"211,25";"35,65";"-0,62";"211,57";"27,3";"-0,65"
"09/03/2020 09:31:40";"01";"60";"212,42";"59,9";"-0,82";"211,17";"35,25";"-0,61";"211,5";"26,85";"-0,63"
"09/03/2020 09:31:45";"01";"60";"212,39";"59,95";"-0,82";"211,09";"35,3";"-0,62";"211,53";"26,9";"-0,64"
"09/03/2020 09:31:50";"01";"60";"212,45";"59,85";"-0,81";"211,17";"35,3";"-0,61";"211,48";"26,85";"-0,64"
"09/03/2020 09:31:55";"01";"60";"212,57";"55,4";"-0,81";"211,28";"31,8";"-0,54";"211,67";"22,35";"-0,46"
"09/03/2020 09:32:00";"01";"59,8";"212,67";"52,5";"-0,81";"211,42";"29,55";"-0,54";"211,75";"19,55";"-0,46"
"09/03/2020 09:32:05";"01";"60";"212,75";"51,9";"-0,8";"211,39";"29,5";"-0,53";"211,82";"19,55";"-0,45"
"09/03/2020 09:32:10";"01";"60";"212,67";"51,8";"-0,8";"211,42";"29,45";"-0,54";"211,81";"19,4";"-0,45"
"09/03/2020 09:32:15";"01";"60";"212,57";"53,2";"-0,82";"211,42";"29,45";"-0,54";"211,71";"19,5";"-0,45"
"09/03/2020 09:32:20";"01";"60";"212,46";"56,35";"-0,82";"211,35";"29,45";"-0,54";"211,73";"19,55";"-0,45"
"09/03/2020 09:32:25";"01";"60";"212,46";"56,75";"-0,83";"211,32";"29,5";"-0,54";"211,67";"19,5";"-0,44"
"09/03/2020 09:32:30";"01";"59,8";"212,34";"58,3";"-0,83";"211,31";"29,4";"-0,53";"211,64";"19,4";"-0,44"
"09/03/2020 09:32:35";"01";"59,8";"212,45";"56,75";"-0,82";"211,34";"29,45";"-0,53";"211,67";"19,45";"-0,45"
"09/03/2020 09:32:40";"01";"60";"212,39";"58,05";"-0,83";"211,37";"29,3";"-0,53";"211,67";"19,45";"-0,44"
"09/03/2020 09:32:45";"01";"60";"212,56";"56";"-0,8";"211,35";"29,25";"-0,53";"211,71";"19,35";"-0,44"
"09/03/2020 09:32:50";"01";"59,8";"212,62";"54,05";"-0,84";"211,42";"29,25";"-0,52";"211,75";"19,4";"-0,45"
"09/03/2020 09:32:55";"01";"60";"212,67";"51,35";"-0,81";"211,39";"29,15";"-0,52";"211,7";"19,3";"-0,45"
"09/03/2020 09:33:30";"01";"59,8";"212,87";"49,97";"-0,79";"211,5";"29,3";"-0,5";"211,85";"19,5";"-0,42"
"09/03/2020 09:33:35";"01";"60";"213,03";"52";"-0,79";"211,59";"29,77";"-0,5";"211,96";"19,85";"-0,42"
"09/03/2020 09:33:40";"01";"60";"212,92";"52,42";"-0,79";"211,62";"29,67";"-0,5";"211,92";"19,87";"-0,42"
"09/03/2020 09:33:45";"01";"60";"212,87";"57,37";"-0,79";"211,5";"33,47";"-0,54";"211,78";"24,12";"-0,51"
"09/03/2020 09:34:20";"01";"60";"212,59";"71,15";"-0,79";"211,39";"44,1";"-0,62";"211,73";"35,1";"-0,64"
"09/03/2020 09:34:25";"01";"60";"212,21";"68,05";"-0,79";"211,23";"39,15";"-0,6";"211,56";"31,05";"-0,64"
"09/03/2020 09:34:30";"01";"60";"211,98";"76,35";"-0,8";"211,25";"39,15";"-0,61";"211,53";"31,35";"-0,64"
"09/03/2020 09:34:35";"01";"59,8";"212,12";"72,15";"-0,8";"211,17";"38,95";"-0,61";"211,57";"31,1";"-0,64"
"09/03/2020 09:34:40";"01";"59,8";"212,03";"72";"-0,8";"211,07";"38,95";"-0,6";"211,42";"30,95";"-0,64"
"09/03/2020 09:34:45";"01";"59,8";"212,07";"72,4";"-0,8";"211,12";"39,15";"-0,61";"211,5";"31,3";"-0,64"
"09/03/2020 09:34:50";"01";"59,8";"212,06";"74,3";"-0,81";"211,2";"39,1";"-0,61";"211,57";"31,25";"-0,64"
"09/03/2020 09:34:55";"01";"59,8";"212,09";"73,4";"-0,8";"211,14";"39,05";"-0,61";"211,53";"31,35";"-0,64"
"09/03/2020 09:35:00";"01";"59,8";"212,09";"74";"-0,8";"211,21";"39";"-0,6";"211,59";"31,35";"-0,64"
"09/03/2020 09:35:05";"01";"59,8";"212,03";"77,35";"-0,82";"211,25";"39,05";"-0,61";"211,53";"31,45";"-0,64"
"09/03/2020 09:35:10";"01";"59,8";"212,03";"77,05";"-0,82";"211,28";"39,3";"-0,61";"211,57";"31,8";"-0,64"
"09/03/2020 09:35:15";"01";"60";"212,2";"73,05";"-0,81";"211,28";"38,95";"-0,61";"211,57";"31,15";"-0,64"
"09/03/2020 09:35:20";"01";"59,8";"212,25";"72,75";"-0,82";"211,35";"38,95";"-0,6";"211,67";"31,1";"-0,64"
"09/03/2020 09:35:25";"01";"60";"212,25";"71,95";"-0,81";"211,37";"38,95";"-0,6";"211,6";"31,2";"-0,64"
"09/03/2020 09:35:30";"01";"60";"212,25";"71,7";"-0,81";"211,34";"38,95";"-0,6";"211,64";"31,15";"-0,64"
"09/03/2020 09:35:35";"01";"59,8";"212,25";"71,1";"-0,8";"211,34";"38,85";"-0,6";"211,6";"31,15";"-0,64"
"09/03/2020 09:35:40";"01";"59,8";"212,28";"69,2";"-0,8";"211,32";"38,85";"-0,6";"211,6";"30,95";"-0,64"
"09/03/2020 09:35:45";"01";"60";"212,46";"69,05";"-0,79";"211,39";"38,8";"-0,59";"211,78";"30,8";"-0,64"
"09/03/2020 09:35:50";"01";"59,8";"212,42";"68,8";"-0,79";"211,32";"38,9";"-0,6";"211,67";"30,8";"-0,64"
"09/03/2020 09:35:55";"01";"59,8";"212,17";"68,7";"-0,79";"211,14";"38,85";"-0,59";"211,42";"30,85";"-0,64"
"09/03/2020 09:36:00";"01";"59,8";"212,23";"68,55";"-0,79";"211,17";"39,3";"-0,6";"211,42";"30,9";"-0,64"
"09/03/2020 09:36:05";"01";"60";"212,21";"68,35";"-0,79";"211,12";"39,7";"-0,62";"211,5";"31,05";"-0,64"
"09/03/2020 09:36:11";"01";"59,8";"212,2";"68,05";"-0,79";"211,1";"40,2";"-0,62";"211,39";"31";"-0,64"
"09/03/2020 09:36:15";"01";"59,8";"212,25";"68,1";"-0,79";"211,09";"40,7";"-0,62";"211,39";"30,9";"-0,64"
"09/03/2020 09:36:20";"01";"59,8";"212,06";"67,95";"-0,79";"210,95";"40,75";"-0,62";"211,2";"30,65";"-0,64"
"09/03/2020 09:36:26";"01";"59,8";"211,98";"67,95";"-0,79";"210,78";"41,4";"-0,63";"211,09";"30,75";"-0,64"
"09/03/2020 09:36:30";"01";"59,8";"212,07";"67,9";"-0,79";"210,82";"43,95";"-0,7";"211,25";"30,75";"-0,64"
"09/03/2020 09:36:35";"01";"60";"212,03";"67,65";"-0,79";"210,81";"44,15";"-0,71";"211,21";"30,55";"-0,64"
"09/03/2020 09:36:40";"01";"60";"211,98";"67,45";"-0,79";"210,95";"41,25";"-0,64";"211,31";"30,6";"-0,64"
"09/03/2020 09:36:46";"01";"60";"211,92";"67,25";"-0,79";"210,92";"40,3";"-0,64";"211,2";"30,65";"-0,64"
"09/03/2020 09:36:50";"01";"60";"211,92";"70,8";"-0,81";"211";"40,35";"-0,63";"211,34";"30,6";"-0,64"
"09/03/2020 09:36:55";"01";"60";"212,34";"68,45";"-0,79";"211,32";"40,45";"-0,63";"211,56";"30,6";"-0,63"
"09/03/2020 09:37:01";"01";"59,8";"212,31";"68,4";"-0,79";"211,25";"42,45";"-0,74";"211,53";"30,55";"-0,64"
"09/03/2020 09:37:05";"01";"60";"212,34";"69";"-0,8";"211,31";"43";"-0,74";"211,6";"30,55";"-0,64"
"09/03/2020 09:37:10";"01";"60";"212,28";"69,7";"-0,82";"211,34";"42,8";"-0,73";"211,6";"30,5";"-0,64"
"09/03/2020 09:37:15";"01";"60";"212,34";"68,45";"-0,8";"211,28";"42,25";"-0,73";"211,56";"30,4";"-0,64"
"09/03/2020 09:37:20";"01";"60";"212,21";"69,25";"-0,82";"211,28";"42,1";"-0,73";"211,5";"30,45";"-0,64"
"09/03/2020 09:37:25";"01";"60";"212,17";"69,55";"-0,81";"211,21";"42,2";"-0,73";"211,5";"30,4";"-0,63"
"09/03/2020 09:37:30";"01";"59,8";"212,1";"70,75";"-0,79";"211,1";"42,25";"-0,72";"211,48";"30,5";"-0,64"
"09/03/2020 09:37:35";"01";"60";"212,09";"71,15";"-0,79";"211,17";"42,2";"-0,72";"211,42";"30,55";"-0,63"
"09/03/2020 09:37:40";"01";"60";"212,21";"69,95";"-0,79";"211,12";"42";"-0,72";"211,53";"30,5";"-0,63"
"09/03/2020 09:37:45";"01";"59,8";"212,34";"67,85";"-0,78";"211,23";"43,25";"-0,74";"211,59";"30,3";"-0,63"
"09/03/2020 09:37:50";"01";"59,8";"212,37";"67,75";"-0,78";"211,17";"44,8";"-0,74";"211,6";"30,2";"-0,63"
"09/03/2020 09:37:55";"01";"59,8";"212,39";"67,6";"-0,78";"211,25";"44,8";"-0,74";"211,64";"30,15";"-0,63"
"09/03/2020 09:38:00";"01";"59,8";"212,35";"67,5";"-0,78";"211,21";"45";"-0,74";"211,6";"29,95";"-0,63"
"09/03/2020 09:38:05";"01";"59,8";"212,42";"67,4";"-0,78";"211,31";"45,2";"-0,74";"211,75";"29,95";"-0,63"
"09/03/2020 09:38:10";"01";"59,8";"212,35";"67,2";"-0,78";"211,28";"44,95";"-0,74";"211,56";"29,75";"-0,62"
"09/03/2020 09:38:15";"01";"59,8";"212,48";"67,1";"-0,78";"211,34";"43,3";"-0,72";"211,73";"29,8";"-0,62"
"09/03/2020 09:38:20";"01";"59,8";"212,39";"66,75";"-0,78";"211,32";"42,05";"-0,71";"211,6";"29,8";"-0,62"
"09/03/2020 09:38:25";"01";"59,8";"212,42";"66,55";"-0,78";"211,28";"41,5";"-0,71";"211,56";"29,65";"-0,62"
"09/03/2020 09:38:30";"01";"59,8";"212,42";"66,3";"-0,77";"211,25";"40,3";"-0,7";"211,53";"29,6";"-0,61"
"09/03/2020 09:38:35";"01";"60";"212,39";"67,35";"-0,79";"211,37";"38,55";"-0,69";"211,57";"29,5";"-0,61"
"09/03/2020 09:38:40";"01";"59,8";"212,45";"65,45";"-0,77";"211,42";"38,1";"-0,69";"211,6";"29,4";"-0,61"
"09/03/2020 09:38:45";"01";"59,8";"212,62";"61,15";"-0,77";"211,67";"36,1";"-0,67";"211,82";"27,4";"-0,58"
"09/03/2020 09:38:50";"01";"59,8";"212,71";"61,45";"-0,79";"211,59";"34,9";"-0,67";"211,92";"25,95";"-0,58"
"09/03/2020 09:38:55";"01";"60";"212,64";"64,6";"-0,82";"211,62";"34,85";"-0,68";"211,89";"26,15";"-0,59"
"09/03/2020 09:39:00";"01";"59,8";"212,6";"63,9";"-0,81";"211,64";"34,9";"-0,68";"211,89";"26,1";"-0,58"
"09/03/2020 09:39:05";"01";"59,8";"212,48";"64,6";"-0,82";"211,53";"34,9";"-0,68";"211,82";"26,2";"-0,58"
"09/03/2020 09:39:10";"01";"59,8";"212,46";"66,5";"-0,82";"211,56";"34,9";"-0,68";"211,84";"26,1";"-0,58"
"09/03/2020 09:39:15";"01";"59,8";"212,39";"66,5";"-0,82";"211,59";"34,95";"-0,68";"211,75";"26,15";"-0,58"
"09/03/2020 09:39:20";"01";"59,8";"212,48";"64,4";"-0,79";"211,57";"34,85";"-0,67";"211,78";"26";"-0,57"
"09/03/2020 09:39:25";"01";"60";"213,03";"65,25";"-0,79";"212,09";"34,9";"-0,67";"212,34";"26";"-0,57"
"09/03/2020 09:39:30";"01";"59,8";"213";"64,45";"-0,78";"212,09";"34,7";"-0,66";"212,28";"26,15";"-0,57"
"09/03/2020 09:39:35";"01";"59,8";"213";"64,2";"-0,78";"212,06";"34,6";"-0,66";"212,25";"26,1";"-0,57"
"09/03/2020 09:39:40";"01";"60";"213,06";"61,3";"-0,77";"212,09";"34,6";"-0,66";"212,17";"25,9";"-0,57"
"09/03/2020 09:39:45";"01";"59,8";"213,14";"61,75";"-0,79";"212,07";"34,55";"-0,66";"212,28";"25,95";"-0,57"
"09/03/2020 09:39:50";"01";"59,8";"213,1";"61,4";"-0,77";"212,12";"34,5";"-0,66";"212,25";"25,85";"-0,57"
"09/03/2020 09:39:55";"01";"59,8";"213,12";"61,15";"-0,76";"212,21";"34,85";"-0,67";"212,35";"25,65";"-0,56"
"09/03/2020 09:40:00";"01";"60";"213,2";"60,15";"-0,76";"212,25";"34,9";"-0,67";"212,39";"25,55";"-0,56"
"09/03/2020 09:40:05";"01";"60";"213,14";"59,8";"-0,75";"212,25";"34,7";"-0,67";"212,46";"25,4";"-0,56"
"09/03/2020 09:40:10";"01";"60";"213,17";"58,4";"-0,75";"212,28";"34,6";"-0,66";"212,42";"25,55";"-0,56"
"09/03/2020 09:40:15";"01";"60";"213,17";"57,95";"-0,75";"212,28";"32,25";"-0,65";"212,34";"25,45";"-0,57"
"09/03/2020 09:40:20";"01";"60";"213,28";"57,9";"-0,75";"212,28";"32,2";"-0,65";"212,35";"25,45";"-0,56"
